symbol,date,close,daily_return_pct,7d_ma,30d_ma,90d_ma,30d_volatility,month_to_date_return,yearly_change_pct,high_30d_flag,drawdown_pct,volatility_flag
"SPY","2005-08-08",84.59437561035156,-0.18718581067821505,85.29927215576171,85.00296638125465,83.26042433707944,0.5238943335989897,-0.8087768136333391,2.7669999599456787,false,1.6597208234897303,false
"SPY","2005-08-09",85.1047592163086,0.6033304250721098,85.1613265991211,85.05058906191871,83.3340830649099,0.4819298574640635,-0.21032598514880801,3.3870246410369873,false,1.0664039991169914,false
"SPY","2005-08-10",85.06338500976562,-0.048615620235536984,84.9695831298828,85.08573077973865,83.42136727609942,0.45240863850866964,-0.2588393541021484,3.3367624282836914,false,1.1145011804341411,false
"SPY","2005-08-11",85.40138244628906,0.3973477383772513,84.98338470458984,85.13138398670014,83.51665152272871,0.4321924055780028,0.1374798919555477,3.747368574142456,false,0.7215818872915327,false
"SPY","2005-08-12",84.87718200683594,-0.61380790853451,85.00821685791016,85.13631184895833,83.5915144643476,0.428484197059034,-0.4771718790284301,3.1105589866638184,false,1.3309606691352946,false
"SPY","2005-08-15",85.40138244628906,0.6175987786810668,85.16961822509765,85.16850135439918,83.66618987052671,0.4214042533300276,0.1374798919555477,3.747368574142456,false,0.7215818872915327,false
"SPY","2005-08-16",84.29090118408203,-1.300308297591598,85.00684661865235,85.16390264601935,83.7095477196478,0.4307763461724922,-1.1646160680786684,2.3983330726623535,false,2.012507395728761,false
"SPY","2005-08-17",84.28402709960938,-0.00815519157594959,84.8509750366211,85.13697015671502,83.74725464851626,0.4675218383569824,-1.1726762829831419,2.389982223510742,false,2.020498463471109,false
"SPY","2005-08-18",84.27711486816406,-0.008201116727779772,84.6261215209961,85.09591493152436,83.78673418106571,0.5037600138852165,-1.1807812271601152,2.381585121154785,false,2.0285338767614163,false
"SPY","2005-08-19",84.47023010253906,0.22914314838268138,84.54473114013672,85.08770279657273,83.82201520858273,0.5128416366811875,-0.9543437580568602,2.616185426712036,false,1.8040389747699552,false
"SPY","2005-08-22",84.47023010253906,0,84.35850067138672,85.05255998883929,83.86039844635994,0.5291947409576137,-0.9543437580568602,2.616185426712036,false,1.8040389747699552,false
"SPY","2005-08-23",84.31161499023438,-0.18777634690013675,84.36264343261719,85.02135794503349,83.89722073462701,0.5532698800549383,-1.1403280731112484,2.4234964847564697,false,1.9884277631866143,false
"SPY","2005-08-24",83.5597915649414,-0.8917198720248103,84.2177963256836,84.94942874000186,83.91482617778163,0.638250799613542,-2.021879413101848,1.510165810585022,false,2.862416429706231,false
"SPY","2005-08-25",83.86327362060547,0.36319149435431614,84.13502807617188,84.87717183430989,83.93511052285471,0.6719897501913795,-1.6660312128020187,1.8788421154022217,false,2.5096209883576086,false
"SPY","2005-08-26",83.29082489013672,-0.6825976446596732,83.8991470336914,84.75203741164435,83.95469308668568,0.7118426054808306,-2.3372565676438106,1.1834195852279663,false,3.1750880192608677,false
"SPY","2005-08-29",83.93224334716797,0.7700949748994581,83.79154968261719,84.68470655168805,83.97331976121471,0.7196609930949394,-1.5851606881222848,1.9626280069351196,false,2.4294442376463725,false
"SPY","2005-08-30",83.49082946777344,-0.5259169322672768,83.627392578125,84.59931110200428,83.98194565311555,0.7507039427275144,-2.102740991927082,1.426389217376709,false,2.942584311307875,false
"SPY","2005-08-31",84.5461196899414,1.2639594418873266,83.824658203125,84.53986503964379,84.01435150638703,0.6989743046755739,-0.865359343345653,2.7083775997161865,false,1.7158179416588197,false
"SPY","2005-09-01",84.48403930664062,-0.07342783267694668,83.94881134033203,84.4666239420573,84.04697442823841,0.6109313053297627,0,2.6329610347747803,false,1.787985886408524,false
"SPY","2005-09-02",84.33228302001953,-0.17962716729284672,84.1571029663086,84.41900053478423,84.07615243234942,0.5781711147270586,-0.17962716729284672,2.4486045837402344,false,1.9644013453020193,false
"SPY","2005-09-06",85.31859588623047,1.1695555140808864,84.43437347412109,84.44593266078404,84.12367654615834,0.6069640267404927,0.9878275073481789,3.6467976570129395,false,0.8178205954737918,false
"SPY","2005-09-07",85.46345520019531,0.16978633140893323,84.82889862060547,84.48731740315755,84.16722168460969,0.6459665923693985,1.159291034842487,3.8227758407592773,true,0.6494228116514202,false
"SPY","2005-09-08",85.18062591552734,-0.33093593513794933,84.95579986572265,84.49093010312035,84.20930714761057,0.6497932358151484,0.8245185890774112,3.479188919067383,false,0.9782095733346318,false
"SPY","2005-09-09",85.93936920166016,0.8907463146434843,85.24686584472656,84.5326436360677,84.25942045642483,0.7133847416650088,1.7226092726666529,4.400926113128662,true,0.09617662441511549,false
"SPY","2005-09-12",85.76689147949219,-0.20069698412987289,85.53378753662109,84.550048828125,84.30364990234375,0.7396166120531857,1.5184550636781966,4.191396713256836,false,0.2966805849603493,false
"SPY","2005-09-13",85.29100799560547,-0.554856863385923,85.5282699584961,84.56975482759022,84.33765497515279,0.75413871976736,0.9551729481540241,3.613283395767212,false,0.8498912957582863,false
"SPY","2005-09-14",84.9806137084961,-0.36392381143551233,85.43170166015625,84.54971822102864,84.363219107351,0.7363176596833393,0.5877730349197886,3.2362101078033447,false,1.2107221503972163,false
"SPY","2005-09-15",84.93926239013672,-0.04865970784962786,85.38342895507813,84.58059256417411,84.38313231929656,0.7385125115373918,0.5388273184285499,3.1859755516052246,false,1.2587927243855903,false
"SPY","2005-09-16",85.54322814941406,0.7110560443805752,85.3042007446289,84.6405545189267,84.41234219458795,0.7639118611715078,1.253714727025585,3.9196856021881104,false,0.5566874017579817,false
"SPY","2005-09-19",85.25926971435547,-0.331947298695132,85.20267639160156,84.68732379731678,84.43619315854964,0.7705845856443864,0.9176057561607486,3.5747270584106445,false,0.886786791660802,false
"SPY","2005-09-20",84.53890991210938,-0.8449049641869073,85.05225677490235,84.69059426443917,84.44731324718845,0.7697624460379189,0.06494789538837432,2.6996190547943115,false,1.7241992502232133,false
"SPY","2005-09-21",83.749267578125,-0.9340578614099996,84.80598754882813,84.65626271565755,84.46471995692099,0.795721944935738,-0.8697166169443207,1.7403452396392822,false,2.6421520929901305,false
"SPY","2005-09-22",84.0470962524414,0.35561943755338343,84.62755432128907,84.64366658528645,84.49671960646107,0.8035060076255558,-0.517190060732423,2.102153778076172,false,2.295928661849144,false
"SPY","2005-09-23",84.1163558959961,0.08240575420554834,84.34217987060546,84.67016964867001,84.52794548772997,0.7746276179357419,-0.43521050089709734,2.1862916946411133,false,2.2154148849734137,false
"SPY","2005-09-26",84.2133560180664,0.11531660048403222,84.13299713134765,84.6868402390253,84.5496112454322,0.76002369509563,-0.32039577036764916,2.3041296005249023,false,2.10265302562135,false
"SPY","2005-09-27",84.19258880615234,-0.024660235497095357,84.06373291015625,84.72978137788319,84.57450152981666,0.7003364618940698,-0.3449769955132491,2.2789011001586914,false,2.1267947419306403,false
"SPY","2005-09-28",84.27566528320312,0.09867433491332489,84.16901245117188,84.74613480340867,84.60796306979272,0.6846152784273006,-0.2466430643558509,2.379824161529541,false,2.030219007583887,false
"SPY","2005-09-29",84.9614486694336,0.8137383240178958,84.35188293457031,84.816164289202,84.64859168760238,0.6221552642974242,0.5650882305238492,3.21292781829834,false,1.233001353692197,false
"SPY","2005-09-30",85.22462463378906,0.3097592713836941,84.5735366821289,84.84847404843285,84.68278564945344,0.6250414743838091,0.8765979150930889,3.532639503479004,false,0.9270614183178509,false
"SPY","2005-10-03",84.9198226928711,-0.35764538973061516,84.71483001708984,84.86922563825335,84.72329908801663,0.619547078273878,0,3.1623599529266357,false,1.281391215625881,false
"SPY","2005-10-04",83.96400451660156,-1.1255536645742088,84.66911315917969,84.85168856666202,84.74316800025201,0.6403682933001449,-1.1255536645742088,2.0012121200561523,false,2.392522134415081,false
"SPY","2005-10-05",82.86265563964844,-1.3116916984770106,84.38651123046876,84.7347390311105,84.73003264396421,0.7632974351385061,-2.422481569071096,0.6632707118988037,false,3.672831318670744,false
"SPY","2005-10-06",82.56483459472656,-0.35941527896116865,83.90718841552734,84.59670947846912,84.70519638061523,0.8783456663604456,-2.7731900791430046,0.3014715015888214,false,4.019045880702139,false
"SPY","2005-10-07",82.84882354736328,0.34395872532258087,83.4320281982422,84.48567127046131,84.68138048725743,0.9456492441329704,-2.4387699830674165,0.6464671492576599,false,3.688911014360951,false
"SPY","2005-10-10",82.14923858642578,-0.8444114605170694,82.87791137695312,84.30518886021206,84.64438973703692,1.0135748112952918,-3.2625881903518144,-0.20340313017368317,false,4.50217288750448,false
"SPY","2005-10-11",82.03146362304688,-0.14336707850919414,82.49140319824218,84.12731134323846,84.60016016806325,1.0704083621875076,-3.4012777914887153,-0.3464786112308502,false,4.6390853322754255,false
"SPY","2005-10-12",81.38729858398438,-0.7852658121798046,82.19633178710937,83.94142041887555,84.54631977696573,1.1904473341562305,-4.1598345319946946,-1.1290236711502075,false,5.387921993343023,false
"SPY","2005-10-13",81.33881378173828,-0.05957293470806356,81.95112762451171,83.76800137474423,84.49714783699282,1.2923888397122565,-4.216929331193049,-1.1879240274429321,false,5.444285184799871,false
"SPY","2005-10-14",82.19770812988281,1.055946488781184,81.82090454101562,83.637451171875,84.45437523626512,1.3065495839056838,-3.205511359618982,-0.1445213258266449,false,4.445827434266816,false
"SPY","2005-10-17",82.50249481201172,0.3707970563452993,81.89155578613281,83.49265434628441,84.41184653005293,1.2521439178472067,-2.8466002450359644,0.22573985159397125,false,4.09151537517797,false
"SPY","2005-10-18",81.60893249511719,-1.0830730863722142,81.80704956054687,83.31882876441593,84.3629150390625,1.248003284906429,-3.8988425702775884,-0.8597781658172607,false,5.13027435969685,false
"SPY","2005-10-19",82.96658325195312,1.6636055825349367,82.12290649414062,83.24395606631325,84.32675946143365,1.2179490657965315,-2.3000983503960386,0.7895240783691406,false,3.552016307809189,false
"SPY","2005-10-20",81.50504302978516,-1.761601074651417,82.15615234375,83.13708823067802,84.2709237375567,1.268791589307925,-4.021180867788839,-0.9859852194786072,false,5.251045025010446,false
"SPY","2005-10-21",81.82366943359375,0.3909284529696587,82.08134460449219,83.03121076311383,84.21855864986297,1.281760224806835,-3.6459723549767395,-0.5989112854003906,false,4.880644401121801,false
"SPY","2005-10-24",83.09123229980469,1.5491396010290923,82.19909210205078,82.9823953537714,84.18163225727696,1.257660651277021,-2.1533139555411647,0.940950334072113,false,3.407112795295895,false
"SPY","2005-10-25",82.92498016357422,-0.20008384955780653,82.4623016357422,82.9210441226051,84.1333472959457,1.2256262721065736,-2.349089371643659,0.7389838099479675,false,3.6003795624140973,false
"SPY","2005-10-26",82.68258666992188,-0.29230455427810637,82.40550231933594,82.84913925897507,84.09038592923072,1.1911056786522602,-2.634527430704388,0.44451916217803955,false,3.8821600432599688,false
"SPY","2005-10-27",81.80290985107422,-1.0639202935914722,82.46507568359375,82.73138900030227,84.03423715406849,1.164970099160109,-3.6704184523203622,-0.6241304278373718,false,4.904777248321499,false
"SPY","2005-10-28",82.98040008544922,1.4394234098990764,82.69642181396485,82.63705335344586,83.98884865545458,1.0498824584628035,-2.2838279048652406,0.8063091039657593,false,3.535954350338166,false
"SPY","2005-10-31",83.20899963378906,0.2754861968662997,82.71997528076172,82.54107121058873,83.94347603090348,0.8798635389025682,-2.0146333386370254,1.0840165615081787,false,3.270209219634541,false
"SPY","2005-11-01",83.45834350585938,0.2996597401335183,82.82664794921875,82.47147696358817,83.91324972337291,0.7267880106154252,0,1.3869246244430542,false,2.9803489799504024,false
"SPY","2005-11-02",84.3310775756836,1.0457121878568636,83.15634613037109,82.48895663306827,83.90644418039629,0.7677394047377141,1.0457121878568636,2.4471399784088135,true,1.9658026646175475,false
"SPY","2005-11-03",84.6912841796875,0.4271338803665066,83.73402099609375,82.57603418259393,83.9080072218372,0.9038760715540537,1.4773126592688288,2.8847265243530273,true,1.54706539345277,false
"SPY","2005-11-04",84.58045196533203,-0.13086613980290895,84.05403137207031,82.67201596214657,83.89955065327305,1.0040901784556175,1.3445132174159151,2.7500853538513184,false,1.6759069484950406,false
"SPY","2005-11-07",84.66356658935547,0.09826694241064668,84.34494476318359,82.75843229747954,83.8931019690729,1.094123650797891,1.4441013718556233,2.8510546684265137,false,1.5792868686003276,false
"SPY","2005-11-08",84.66356658935547,0,84.58598937988282,82.87816220238095,83.8812017133159,1.1597308029132893,1.4441013718556233,2.8510546684265137,false,1.5792868686003276,false
"SPY","2005-11-09",84.7744140625,0.13092700627907142,84.67465667724609,83.00877888997395,83.87954416582662,1.2128501192778147,1.5769190968285003,2.9857144355773926,true,1.4504275753388731,false
"SPY","2005-11-10",85.43243408203125,0.7762012003363706,84.82288665771485,83.20140438988095,83.88004499866116,1.2626523293530878,2.365360362122787,3.785090684890747,true,0.6854846112522925,false
"SPY","2005-11-11",85.72332000732422,0.3404865241386701,85.05146026611328,83.41019040062314,83.9031485280683,1.3011765664287072,2.713900619541803,4.13846492767334,true,0.3473320698399809,false
"SPY","2005-11-14",85.67485046386719,-0.05654184118497744,85.25371704101562,83.57576860700335,83.92558116297567,1.359118134943884,2.6558242889786063,4.079583168029785,false,0.4036775230776449,false
"SPY","2005-11-15",85.36317443847656,-0.3637894010939329,85.39363861083984,83.71199144635882,83.94309825281942,1.3891950036051903,2.282373280609691,3.7009527683258057,false,0.7659983881280228,false
"SPY","2005-11-16",85.53630065917969,0.2028113666601065,85.54601593017578,83.89900897798084,83.96029293921686,1.3558763884035343,2.489813559712487,3.9112701416015625,false,0.5647405532674731,false
"SPY","2005-11-17",86.33285522460938,0.9312473877068494,85.72610015869141,84.05930764334542,83.99033527989542,1.4367079822601894,3.4442472711529297,4.878941059112549,true,0,false
"SPY","2005-11-18",86.6722640991211,0.3931398696691888,85.91588897705078,84.30536578950428,84.02841026552262,1.4197611315355563,3.850927850055014,5.291262149810791,true,0,false
"SPY","2005-11-21",87.10867309570312,0.5035163222261511,86.20265350341796,84.5570326305571,84.08565029021233,1.4262553818625032,4.373834222563344,5.821420669555664,true,0,false
"SPY","2005-11-22",87.48271179199219,0.4293931740621509,86.62656097412109,84.76615070161365,84.14402832523469,1.5194864019030585,4.822008342221976,6.275810718536377,true,0,false
"SPY","2005-11-23",87.98832702636719,0.5779601752369111,87.1169662475586,85.00726245698475,84.21979448872227,1.6116522171188652,5.4278378053235325,6.890042304992676,true,0,false
"SPY","2005-11-25",88.05757141113281,0.07869723985645817,87.46190948486328,85.26321411132812,84.28633203814107,1.6503482714733144,5.510806603716666,6.9741621017456055,true,0,false
"SPY","2005-11-28",87.4341812133789,-0.707934806472636,87.61429290771484,85.5313698904855,84.34993448565083,1.5116600637701114,4.763858879178927,6.216854572296143,false,0.707934806472636,false
"SPY","2005-11-29",87.33723449707031,-0.11087965251484423,87.66000518798828,85.73883819580078,84.39495246641097,1.4413902654579593,4.647697076492552,6.099081993103027,false,0.8180295033340317,false
"SPY","2005-11-30",86.8662338256836,-0.5392896558941516,87.53670959472656,85.91299220493862,84.4333749586536,1.3376496870762309,4.083342871027581,5.526900291442871,false,1.3529076107345406,false
"SPY","2005-12-01",87.7528305053711,1.0206459295411072,87.48961029052734,86.11749158586774,84.48854507938508,1.2701893266308975,0,6.60395622253418,false,0.34607007765284725,false
"SPY","2005-12-02",87.86366271972656,0.1263004437773492,87.4508285522461,86.28570992606026,84.52959454444147,1.2556116340883632,0.1263004437773492,6.738597869873047,false,0.22020672191935423,false
"SPY","2005-12-05",87.67662048339844,-0.21287780470154646,87.49931640625,86.42786879766555,84.56529075868669,1.2348938859408385,-0.0868462265362388,6.5113749504089355,false,0.43261575538547353,false
"SPY","2005-12-06",87.84285736083984,0.18960228681816402,87.6004409790039,86.58322143554688,84.60822997554656,1.195442984591414,0.10259139785039723,6.71332311630249,false,0.24383371793265604,false
"SPY","2005-12-07",87.3302993774414,-0.5834942063564234,87.69325408935546,86.71020871117001,84.63066433322045,1.1206267929012168,-0.48150142336870333,6.090656757354736,false,0.825905168671799,false
"SPY","2005-12-08",87.27490234375,-0.06343392165871362,87.59766845703125,86.83455803280785,84.65498708909557,1.0227782084505037,-0.5446299097917316,6.023359298706055,false,0.8888151862928421,false
"SPY","2005-12-09",87.50345611572266,0.26187800368134545,87.52562713623047,86.96451241629464,84.69067173619425,0.9156987977228034,-0.2841781720456003,6.301011085510254,false,0.6292647940777769,false
"SPY","2005-12-12",87.58657836914062,0.0949931089670792,87.5076187133789,87.0670907156808,84.73270342426915,0.854073162345781,-0.18945501275915305,6.401989936828613,false,0.5348694433022275,false
"SPY","2005-12-13",88.18224334716797,0.6800870511425462,87.57549591064453,87.18418230329242,84.7850095687374,0.8288168003239481,0.48934357937387774,7.125616073608398,true,0,false
"SPY","2005-12-14",88.5285873413086,0.39275933679424596,87.81515350341797,87.32007453555153,84.83316052344537,0.802505059179365,0.8840248587651178,7.546361923217773,true,0,false
"SPY","2005-12-15",88.27232360839844,-0.2894700351674766,88.01463775634765,87.45860544840495,84.88175816689768,0.6911801724890316,0.5919958365280845,7.235047340393066,false,0.2894700351674766,false
"SPY","2005-12-16",87.98821258544922,-0.32185741955725267,88.11158905029296,87.57536315917969,84.93739208098381,0.5409967195019199,0.2682330344474962,6.889903545379639,false,0.6103957739391478,false
"SPY","2005-12-19",87.53559875488281,-0.5144028015421419,88.10139312744141,87.63263666062127,84.99846193867344,0.460565897418638,-0.2475495653385051,6.34005880355835,false,1.121658682519652,false
"SPY","2005-12-20",87.61914825439453,0.09544631064405473,87.98877410888672,87.67772638230096,85.05607568064043,0.40482037093608825,-0.15233953162158137,6.441556453704834,false,1.0272829537060808,false
"SPY","2005-12-21",87.75843048095703,0.15896322817257508,87.83474273681641,87.7086672101702,85.11481881910755,0.38341740516275286,0.006381532713745048,6.610759258270264,false,0.8699527276791835,false
"SPY","2005-12-22",88.21800994873047,0.5236869725845462,87.82388000488281,87.74368140811012,85.17941001153761,0.3951459496660661,0.5301019245537644,7.169065952301025,false,0.3508215841971371,false
"SPY","2005-12-23",88.2667465209961,0.05524560381032077,87.87958679199218,87.75693947928292,85.24512223274478,0.4082193502922366,0.585640386373115,7.228272438049316,false,0.29576979388930297,false
"SPY","2005-12-27",87.36849975585938,-1.0176502482994,87.8461669921875,87.72412654331752,85.2950066597231,0.41053356472070884,-0.43796963277235257,6.137063503265381,false,1.3104101401467938,false
"SPY","2005-12-28",87.56344604492188,0.2231310937091213,87.83502655029297,87.73028201148624,85.33697435932774,0.40692200714027477,-0.21581578549495004,6.37388801574707,false,1.0902029789154573,false
"SPY","2005-12-29",87.17354583740234,-0.4452773675895582,87.71804962158203,87.7224873134068,85.36840857228925,0.41628735947451423,-0.6601321742360136,5.900229454040527,false,1.5306259193791178,false
"SPY","2005-12-30",86.70001220703125,-0.5432079489508631,87.4144500732422,87.71457199823288,85.39712130638861,0.4345614412591395,-1.1997542327428445,5.324970722198486,false,2.0655193866672112,false
"SPY","2006-01-03",88.22496795654297,1.7588875833953423,87.40609436035156,87.73705473400298,85.46584652316186,0.4486255846423276,0,7.177518844604492,false,0.34296196729658224,false
"SPY","2006-01-04",88.64275360107422,0.47354581611980745,87.66094512939453,87.77415429978143,85.55907390963647,0.48993138429164745,0.47354581611980745,9.017176628112793,true,0,false
"SPY","2006-01-05",88.69847869873047,0.06286480890139529,87.88795166015625,87.82281421479725,85.65800365324944,0.5289515309324954,0.5367083186935669,9.843690872192383,true,0,false
"SPY","2006-01-06",89.43657684326172,0.8321429582104144,88.34055786132812,87.8987056187221,85.76425773866715,0.6355577442631982,1.3733174573841194,10.19742202758789,true,0,false
"SPY","2006-01-09",89.66635131835938,0.25691331579062754,88.93382568359375,88.00994618733723,85.88550149240801,0.728707583463889,1.633759008590844,10.639142036437988,true,0,false
"SPY","2006-01-10",89.75688934326172,0.10097213009246858,89.2402099609375,88.12813604445685,86.01010513305664,0.8012012884770748,1.7363807799548645,10.229697227478027,true,0,false
"SPY","2006-01-11",90.04241180419922,0.3181064573723832,89.5201416015625,88.24903869628906,86.14970373338268,0.8889806040769139,2.060010776712857,11.347627639770508,true,0,false
"SPY","2006-01-12",89.68727111816406,-0.3944148972902055,89.71790008544922,88.3490716843378,86.28435627106697,0.9280423085756566,1.6574708900335122,10.543646812438965,false,0.3944148972902055,false
"SPY","2006-01-13",89.60371398925781,-0.09316498078770004,89.75132751464844,88.41676076253255,86.40380797847625,0.966315893274479,1.5627617268095508,11.332650184631348,false,0.48721242151462135,false
"SPY","2006-01-17",89.3599624633789,-0.2720328377327401,89.69004974365234,88.45635005405971,86.51441229543379,0.9879154524699982,1.2864776640043696,10.447661399841309,false,0.7579198814713288,false
"SPY","2006-01-18",89.0048599243164,-0.39738438700444456,89.53964385986328,88.49123273577008,86.63370144751764,0.9940066231795484,0.8839810156208721,8.876152992248535,false,1.1522924132008037,false
"SPY","2006-01-19",89.3460464477539,0.383334711978224,89.40037078857422,88.55589149111793,86.73659601519185,1.003764531689519,1.2707043336792685,10.449051856994629,false,0.7733748380258699,false
"SPY","2006-01-20",87.71665954589844,-1.8236810319394163,89.0062484741211,88.56451343354725,86.83678337835497,0.995304390528437,-0.5761502921654889,9.099295616149902,false,2.582951979738416,false
"SPY","2006-01-23",88.02998352050781,0.35720007605331316,88.69150238037109,88.58407701764789,86.93688521846649,0.9797087856042558,-0.22100822539397222,10.16403579711914,false,2.2349782101211493,false
"SPY","2006-01-24",88.12051391601562,0.1028404094688058,88.44361267089843,88.601319085984,87.01800266388923,0.9675624416573377,-0.11839510168912132,10.494979858398438,false,2.134436261395171,false
"SPY","2006-01-25",88.1971206665039,0.08693407140282033,88.28206481933594,88.60032435825893,87.10303718813005,0.9679868609278164,-0.031563955968540856,10.278782844543457,false,2.0493577423358795,false
"SPY","2006-01-26",88.68453216552734,0.5526387883641534,88.14976196289062,88.62021891276042,87.19984276063981,0.9650771052251439,0.5209003977317882,10.557156562805176,false,1.508044499768218,false
"SPY","2006-01-27",89.50623321533203,0.9265438174393299,88.50767669677734,88.72201574416388,87.32408991167623,0.9388312517338665,1.452270585601319,11.391493797302246,false,0.5954733754057244,false
"SPY","2006-01-30",89.43657684326172,-0.07782292871462348,88.78899536132812,88.81121244884673,87.42822179486674,0.9118475504801804,1.3733174573841194,11.304805755615234,false,0.6728328892998913,false
"SPY","2006-01-31",88.78203582763672,-0.7318493604379427,88.92129974365234,88.88780721028645,87.51810947541267,0.8314149548883345,0.6314174819175284,9.807584762573242,false,1.3997581265406767,false
"SPY","2006-02-01",89.40174865722656,0.698016016205088,89.16222534179687,89.01646132696243,87.61397084882182,0.669145569452665,0,9.876673698425293,false,0.7115126462469747,false
"SPY","2006-02-02",88.36418914794922,-1.1605584061397163,89.09815673828125,89.02309090750558,87.67902103547127,0.6615583921453027,-1.1605584061397163,8.273677825927734,false,1.8638135325599245,false
"SPY","2006-02-03",87.92552947998047,-0.49642244465605506,88.78201599121094,88.98893737792969,87.73118628225019,0.6995955620804347,-1.651219578384351,8.016942977905273,false,2.3509835885138153,false
"SPY","2006-02-06",88.15536499023438,0.26139792573695775,88.52577362060546,88.96307482038226,87.78884616974861,0.720593830854732,-1.3941379063746526,7.155254364013672,false,2.095731085111649,false
"SPY","2006-02-07",87.37545013427734,-0.8847049252685054,88.2444564819336,88.86492592947823,87.83258622692478,0.7899101233392716,-2.266508824920426,6.348822593688965,false,2.9618949742497884,false
"SPY","2006-02-08",88.16923522949219,0.9084761154248318,87.99795379638672,88.79363468715123,87.88912926950762,0.7814771810263486,-1.3786234008239926,7.190016746520996,false,2.0803269672299844,false
"SPY","2006-02-09",88.02303314208984,-0.16581984296654062,87.92972259521484,88.71107010614304,87.9415263514365,0.7660595207701579,-1.542157212632187,7.8194499015808105,false,2.242697215286274,false
"SPY","2006-02-10",88.18318939208984,0.18194811549094225,87.98125457763672,88.6225357055664,87.98589337256647,0.7098776646980653,-1.3630150231275366,7.627755641937256,false,2.064829645114713,false
"SPY","2006-02-13",88.02303314208984,-0.18161766557103712,87.95478820800781,88.5432862781343,88.0229855199014,0.6772140686224829,-1.542157212632187,6.516077518463135,false,2.242697215286274,false
"SPY","2006-02-14",88.95612335205078,1.0600523256846999,88.2709228515625,88.51244862874348,88.07590927616242,0.6402474225198653,-0.49845256034570895,7.725464344024658,false,1.206418653590282,false
"SPY","2006-02-15",89.26947021484375,0.3522487839908155,88.49096984863282,88.50813947405133,88.138914046749,0.6345371256944954,-0.14795956943748226,7.703318119049072,false,0.8584194646365768,false
"SPY","2006-02-16",89.93793487548828,0.7488166548269475,88.8739501953125,88.55257161458333,88.20990814701203,0.700316801333295,0.5997491394911072,8.438140869140625,true,0.11603079772910427,false
"SPY","2006-02-17",89.69422149658203,-0.2709795140878554,89.17615661621093,88.56915137881325,88.26412373204386,0.7237700576345455,0.32714442809931266,9.025775909423828,false,0.3866958921250811,false
"SPY","2006-02-21",89.47140502929688,-0.2484178618949796,89.46583099365235,88.6527106875465,88.30927116640153,0.7217186408703644,0.07791388101074016,8.61047077178955,false,0.6341531323528079,false
"SPY","2006-02-22",90.01454162597656,0.607050483338046,89.6775146484375,88.74721345447358,88.356140013664,0.7647484579846575,0.6854373409400493,10.918986320495605,true,0.030952278669812903,false
"SPY","2006-02-23",89.88221740722656,-0.14700315788956217,89.80006408691406,88.8311040969122,88.39484171713552,0.7888122496321743,0.537426568513951,9.967761039733887,false,0.1779099357322917,false
"SPY","2006-02-24",90.11201477050781,0.25566499126308184,89.83488006591797,88.9222895304362,88.42909474526682,0.8218479791928724,0.7944655713664696,9.524596214294434,true,0,false
"SPY","2006-02-27",90.1468505859375,0.038658347078805624,89.92540588378907,88.99192374093192,88.46279279647335,0.8616807948263544,0.8334310457032756,8.493194580078125,true,0,false
"SPY","2006-02-28",89.29033660888672,-0.9501318920002221,89.88919219970703,88.98164295014881,88.49273078672347,0.8565101359561725,-0.12461954046000423,8.175020217895508,false,0.9501318920002221,false
"SPY","2006-03-01",90.08414459228516,0.8890189168795595,89.90311279296876,89.01247950962612,88.5370357882592,0.8848945847476785,0,8.596524238586426,false,0.06955982737585022,false
"SPY","2006-03-02",90.07720184326172,-0.007706960037040835,89.94210968017578,89.07415408179874,88.58882559499433,0.9127272064966295,-0.007706960037040835,8.641942024230957,false,0.07726142646479336,false
"SPY","2006-03-03",89.659423828125,-0.46379994780884826,89.85159149169922,89.086424328032,88.61957710020003,0.9190614724245265,-0.47147116296925967,8.093411445617676,false,0.5407030358180216,false
"SPY","2006-03-06",89.24859619140625,-0.4582090974689921,89.67194061279297,89.12853894914899,88.64191473684004,0.9044586610861673,-0.9275199366775837,6.274361610412598,false,0.9964345827866045,false
"SPY","2006-03-07",89.1092758178711,-0.15610371421009692,89.63572845458984,89.18490782238189,88.66502208094442,0.8616067035002906,-1.082175757816488,6.056597709655762,false,1.1509828256032977,false
"SPY","2006-03-08",89.29731750488281,0.21102369566559367,89.47836303710938,89.23928651355561,88.68848111552578,0.8287913440877986,-0.8734357094286356,6.680096626281738,false,0.9423879764327683,false
"SPY","2006-03-09",88.69847869873047,-0.6706123127602338,89.20261840820312,89.30228787376767,88.71054852393365,0.723641357489743,-1.5381906547773962,7.155960559844971,false,1.6066805193890719,false
"SPY","2006-03-10",89.54100799560547,0.949880211290545,89.17893524169922,89.36761038643974,88.74709861509261,0.676635339136407,-0.6029214121285023,7.932908535003662,false,0.6720618484108639,false
"SPY","2006-03-13",89.70816040039062,0.18667692996415655,89.27084808349609,89.44785454159691,88.78265836161953,0.6053747754973214,-0.41736999734660374,8.897871017456055,false,0.48663950287278107,false
"SPY","2006-03-14",90.64818572998047,1.04787047844284,89.57863006591796,89.56523531959171,88.83203912550404,0.5865852968538051,0.6261269841081637,9.357734680175781,true,0,false
"SPY","2006-03-15",91.05207061767578,0.4455520917962883,89.92958068847656,89.70947519938152,88.87832666212513,0.5602245021275493,1.074468797779447,10.759252548217773,true,0,false
