Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-01-17 00:00:00-05:00,197.6315571496335,198.04199890700986,197.18619013266093,197.57916259765625,61240800,0.0,0.0,0.0
2017-01-18 00:00:00-05:00,197.83241384238613,198.05947467526616,197.2735163944115,198.01580810546875,54793300,0.0,0.0,0.0
2017-01-19 00:00:00-05:00,198.09438398844125,198.23411167047772,196.84560280879901,197.28224182128906,66608800,0.0,0.0,0.0
2017-01-20 00:00:00-05:00,197.9721262361316,198.50482636609325,197.3346370068874,198.00706481933594,129168600,0.0,0.0,0.0
2017-01-23 00:00:00-05:00,198.00708075283765,198.06820329061588,196.72336088266542,197.49183654785156,75061600,0.0,0.0,0.0
2017-01-24 00:00:00-05:00,197.7101276721331,199.17724159522783,197.59661059680369,198.75807189941406,95555300,0.0,0.0,0.0
2017-01-25 00:00:00-05:00,199.7187088024876,200.4784698486328,199.55278382315512,200.4784698486328,84437700,0.0,0.0,0.0
2017-01-26 00:00:00-05:00,200.3299823986284,200.60070979140102,199.989404486935,200.26885986328125,59970700,0.0,0.0,0.0
2017-01-27 00:00:00-05:00,200.34745550317098,200.4959111777426,199.77108877236395,199.95448303222656,59711100,0.0,0.0,0.0
2017-01-30 00:00:00-05:00,199.25584461331024,199.28204188794817,197.71888009216966,198.71441650390625,79737300,0.0,0.0,0.0
2017-01-31 00:00:00-05:00,198.21663961834687,198.75808104740614,197.6402862570125,198.6969451904297,75880800,0.0,0.0,0.0
2017-02-01 00:00:00-05:00,198.6969513873255,199.6226239777556,198.18172054173374,198.77554321289062,79117700,0.0,0.0,0.0
2017-02-02 00:00:00-05:00,198.77550972037952,199.19469270309432,198.07689806618112,198.90650939941406,69657600,0.0,0.0,0.0
2017-02-03 00:00:00-05:00,199.8234928917117,200.46098214703804,199.50911225583633,200.277587890625,80563200,0.0,0.0,0.0
2017-02-06 00:00:00-05:00,199.86716110835226,200.26887491074189,199.5789777267793,199.9195556640625,57790100,0.0,0.0,0.0
2017-02-07 00:00:00-05:00,200.31251288652817,200.55702966171427,199.7361462056617,199.9282684326172,57931200,0.0,0.0,0.0
2017-02-08 00:00:00-05:00,199.92827576489415,200.3212482162007,199.3781063379658,200.1902618408203,51566200,0.0,0.0,0.0
2017-02-09 00:00:00-05:00,200.19024063334982,201.68353845515287,200.19024063334982,201.37789916992188,65955200,0.0,0.0,0.0
2017-02-10 00:00:00-05:00,201.72725561467888,202.399683531108,201.3954056487484,202.17262268066406,66015900,0.0,0.0,0.0
2017-02-13 00:00:00-05:00,202.67036997779076,203.53492003809998,202.6441727024934,203.27293395996094,55182100,0.0,0.0,0.0
2017-02-14 00:00:00-05:00,203.08954653753696,204.09382431664923,202.74024063838152,204.0850830078125,71109000,0.0,0.0,0.0
2017-02-15 00:00:00-05:00,203.86680784142072,205.34265023798363,203.81441327766538,205.15052795410156,86785800,0.0,0.0,0.0
2017-02-16 00:00:00-05:00,205.17668030359178,205.36007456174207,204.216082419715,204.975830078125,84722400,0.0,0.0,0.0
2017-02-17 00:00:00-05:00,204.30339848593482,205.29893493652344,204.28592919377274,205.29893493652344,77204100,0.0,0.0,0.0
2017-02-21 00:00:00-05:00,205.67446457588758,206.69619836744363,205.665723266665,206.52154541015625,88946100,0.0,0.0,0.0
2017-02-22 00:00:00-05:00,206.11107202969106,206.56516698398082,205.94514708190022,206.33811950683594,62115200,0.0,0.0,0.0
2017-02-23 00:00:00-05:00,206.862119249392,206.87957521715896,205.7093857687941,206.47787475585938,74615900,0.0,0.0,0.0
2017-02-24 00:00:00-05:00,205.62202770091628,206.78347562415777,205.57836113929008,206.7398223876953,82381600,0.0,0.0,0.0
2017-02-27 00:00:00-05:00,206.6525617021758,207.23765652260104,206.3993168762362,207.06300354003906,56515400,0.0,0.0,0.0
2017-02-28 00:00:00-05:00,206.67871178056413,206.92322856534014,206.1110863855839,206.50405883789062,96961900,0.0,0.0,0.0
2017-03-01 00:00:00-05:00,208.18078194098408,209.8662157343473,208.16331264657683,209.39463806152344,149158200,0.0,0.0,0.0
2017-03-02 00:00:00-05:00,209.20248103844594,209.21122234678083,208.0235637026044,208.07595825195312,70246000,0.0,0.0,0.0
2017-03-03 00:00:00-05:00,207.98860495391415,208.37284937877024,207.60436052905806,208.20692443847656,81974300,0.0,0.0,0.0
2017-03-06 00:00:00-05:00,207.40353506931288,207.94496319154612,206.97562403147873,207.58692932128906,55391500,0.0,0.0,0.0
2017-03-07 00:00:00-05:00,207.28128432639568,207.63933153503245,206.7573121515533,206.96690368652344,65103700,0.0,0.0,0.0
2017-03-08 00:00:00-05:00,207.26382799392837,207.5258140977314,206.44294442042343,206.58267211914062,78168800,0.0,0.0,0.0
2017-03-09 00:00:00-05:00,206.70493782369232,207.17651549222413,205.86659825211814,206.84466552734375,90683900,0.0,0.0,0.0
2017-03-10 00:00:00-05:00,207.813974791289,207.85764135801668,206.6088468404652,207.5694580078125,81991700,0.0,0.0,0.0
2017-03-13 00:00:00-04:00,207.50828466623238,207.71787615356655,207.17644813440694,207.67420959472656,57256800,0.0,0.0,0.0
2017-03-14 00:00:00-04:00,207.1240333326827,207.17644119663342,206.25949679235143,206.8795166015625,59880800,0.0,0.0,0.0
2017-03-15 00:00:00-04:00,207.45591343587876,209.09768029156155,207.22012465177946,208.66976928710938,96081800,0.0,0.0,0.0
2017-03-16 00:00:00-04:00,208.80952309439482,208.8881149238759,207.92751702705328,208.2593536376953,78344000,0.0,0.0,0.0
2017-03-17 00:00:00-04:00,208.52506648642546,208.71802450608567,207.89356994628906,207.89356994628906,89002100,1.033,0.0,0.0
2017-03-20 00:00:00-04:00,207.89360837498856,208.1830454579807,207.27089105535916,207.6655731201172,52537000,0.0,0.0,0.0
2017-03-21 00:00:00-04:00,208.27955690493954,208.4023471971577,204.86772658922962,204.99928283691406,131809300,0.0,0.0,0.0
2017-03-22 00:00:00-04:00,205.03430867517338,205.77105019581924,204.4028121194387,205.4816131591797,97569200,0.0,0.0,0.0
2017-03-23 00:00:00-04:00,205.4816441766826,206.41134386209322,204.88523810797992,205.2623748779297,100410300,0.0,0.0,0.0
2017-03-24 00:00:00-04:00,205.5693345707903,206.14819528445412,204.3238866972493,205.11325073242188,112504900,0.0,0.0,0.0
2017-03-27 00:00:00-04:00,203.4204780913179,205.16586627571573,203.13982038860271,204.90274047851562,87454500,0.0,0.0,0.0
2017-03-28 00:00:00-04:00,204.5958031419324,206.8235733517039,204.48177882279907,206.39381408691406,93483900,0.0,0.0,0.0
2017-03-29 00:00:00-04:00,206.10433404305755,206.82353024125882,205.8762854523255,206.5867156982422,61950400,0.0,0.0,0.0
2017-03-30 00:00:00-04:00,206.52537151878815,207.44630526506563,206.34995875357723,207.24456787109375,56737900,0.0,0.0,0.0
2017-03-31 00:00:00-04:00,206.90251395858917,207.43753160616654,206.7095558966343,206.76219177246094,73733100,0.0,0.0,0.0
2017-04-03 00:00:00-04:00,206.81483055213246,207.01655458437628,205.15715498616575,206.40260314941406,85546500,0.0,0.0,0.0
2017-04-04 00:00:00-04:00,206.11311014988772,206.621816453255,205.72719410022054,206.5341033935547,56466200,0.0,0.0,0.0
2017-04-05 00:00:00-04:00,207.21825176629906,208.20935327204728,205.70967793121548,205.92018127441406,108800600,0.0,0.0,0.0
2017-04-06 00:00:00-04:00,206.06048491113194,207.02526163926146,205.6131670490309,206.4990234375,69135800,0.0,0.0,0.0
2017-04-07 00:00:00-04:00,206.2446719113514,206.99019278948248,205.79736741435332,206.2885284423828,74412300,0.0,0.0,0.0
2017-04-10 00:00:00-04:00,206.42886120677176,207.21822522216317,205.8762983661173,206.41131591796875,67615300,0.0,0.0,0.0
2017-04-11 00:00:00-04:00,206.02539017045427,206.2709706696062,204.65715213714097,206.1657257080078,88045300,0.0,0.0,0.0
2017-04-12 00:00:00-04:00,205.88510557496778,206.07806362852122,205.03433962515558,205.2623748779297,81864400,0.0,0.0,0.0
2017-04-13 00:00:00-04:00,204.92028532793222,205.66580618787887,203.92918395996094,203.92918395996094,92880400,0.0,0.0,0.0
2017-04-17 00:00:00-04:00,204.45545391070706,205.73599243164062,204.25372991453187,205.73599243164062,68405400,0.0,0.0,0.0
2017-04-18 00:00:00-04:00,204.9904988176193,205.66585205687593,204.42916990506671,205.12205505371094,83225800,0.0,0.0,0.0
2017-04-19 00:00:00-04:00,205.6921792045259,206.06931603256672,204.51688541099452,204.74493408203125,68699900,0.0,0.0,0.0
2017-04-20 00:00:00-04:00,205.3675920559033,206.85863379207345,205.04307782028545,206.41131591796875,92572200,0.0,0.0,0.0
2017-04-21 00:00:00-04:00,206.3324142111826,206.3850367026233,205.35009201592632,205.7535400390625,110389800,0.0,0.0,0.0
2017-04-24 00:00:00-04:00,208.02515389310366,208.2268912752842,205.72721602193954,208.01638793945312,119209900,0.0,0.0,0.0
2017-04-25 00:00:00-04:00,208.66543201270383,209.57758637780324,208.57771894274973,209.2267608642578,76698300,0.0,0.0,0.0
2017-04-26 00:00:00-04:00,209.19169387832744,210.08631643685138,209.05137168696322,209.09521484375,84702500,0.0,0.0,0.0
2017-04-27 00:00:00-04:00,209.41973140412043,209.57759887969246,208.72683290630195,209.2706298828125,57410300,0.0,0.0,0.0
2017-04-28 00:00:00-04:00,209.53374103385488,209.56005227961927,208.6829750657762,208.81454467773438,63532800,0.0,0.0,0.0
2017-05-01 00:00:00-04:00,209.34078979492188,209.7705624616328,208.9197964658425,209.34078979492188,66882500,0.0,0.0,0.0
2017-05-02 00:00:00-04:00,209.4811272178118,209.60391749750963,209.00751139130207,209.41973876953125,57375700,0.0,0.0,0.0
2017-05-03 00:00:00-04:00,209.41973464795822,209.5162136789032,208.48125558484455,209.16537475585938,73137700,0.0,0.0,0.0
2017-05-04 00:00:00-04:00,209.47233627233402,209.55127000347906,208.551402592903,209.4109344482422,61462700,0.0,0.0,0.0
2017-05-05 00:00:00-04:00,209.78812324770874,210.25297314986761,209.34080525583454,210.2354278564453,62001300,0.0,0.0,0.0
2017-05-08 00:00:00-04:00,210.27922058697504,210.42832207797414,209.77051429720154,210.20028686523438,48385700,0.0,0.0,0.0
2017-05-09 00:00:00-04:00,210.46343860116954,210.66516259819863,209.65651584678275,210.00735473632812,51363200,0.0,0.0,0.0
2017-05-10 00:00:00-04:00,209.96348245526247,210.3844757080078,209.7529791373227,210.3844757080078,54293800,0.0,0.0,0.0
2017-05-11 00:00:00-04:00,209.92844644341736,210.12140451026565,208.85841112112655,209.9547576904297,62358300,0.0,0.0,0.0
2017-05-12 00:00:00-04:00,209.7003761181791,209.9985791422559,209.33200531494268,209.60389709472656,53912700,0.0,0.0,0.0
2017-05-15 00:00:00-04:00,210.03363640121745,210.88440218674117,210.01609111342728,210.76161193847656,61918900,0.0,0.0,0.0
2017-05-16 00:00:00-04:00,211.0598408630122,211.08615210636552,210.1739977761356,210.5686798095703,51241800,0.0,0.0,0.0
2017-05-17 00:00:00-04:00,210.56869573785852,210.56869573785852,206.7709498566779,206.8323516845703,172174100,0.0,0.0,0.0
2017-05-18 00:00:00-04:00,206.7534053343596,208.5251050318558,206.49027949680894,207.6655731201172,107047700,0.0,0.0,0.0
2017-05-19 00:00:00-04:00,208.1567339584512,209.69161906196462,208.10411146763252,209.01626586914062,115011400,0.0,0.0,0.0
2017-05-22 00:00:00-04:00,209.53370251649613,210.24414617094672,209.4635481294446,210.07749938964844,61010600,0.0,0.0,0.0
2017-05-23 00:00:00-04:00,210.4546148312081,210.70897464531743,210.06869882575418,210.54232788085938,48341700,0.0,0.0,0.0
2017-05-24 00:00:00-04:00,210.77917708674713,211.13876852996134,210.43710416670712,211.0335235595703,46927700,0.0,0.0,0.0
2017-05-25 00:00:00-04:00,211.5509989875379,212.32283113690914,211.3405090436256,212.0421600341797,64071700,0.0,0.0,0.0
2017-05-26 00:00:00-04:00,211.84922189020554,212.16497021885863,211.77028815382627,211.9983367919922,46629900,0.0,0.0,0.0
2017-05-30 00:00:00-04:00,211.67376663647863,212.06844862228584,211.51589919540908,211.81410217285156,35201900,0.0,0.0,0.0
2017-05-31 00:00:00-04:00,212.11233062688942,212.14742120676402,211.05984074394559,211.76150512695312,91796000,0.0,0.0,0.0
2017-06-01 00:00:00-04:00,212.22637407480838,213.4630561557773,211.9369369888495,213.4455108642578,68962000,0.0,0.0,0.0
2017-06-02 00:00:00-04:00,213.49813690423414,214.31382568424598,213.19993385912716,214.15594482421875,88666100,0.0,0.0,0.0
2017-06-05 00:00:00-04:00,213.98050158568725,214.26993863524237,213.79630950573963,213.998046875,44698800,0.0,0.0,0.0
2017-06-06 00:00:00-04:00,213.42796051929773,213.9892893864051,213.23500246656056,213.31394958496094,50375400,0.0,0.0,0.0
2017-06-07 00:00:00-04:00,213.65596516714186,213.93662285134633,212.9806121216023,213.70858764648438,54144300,0.0,0.0,0.0
2017-06-08 00:00:00-04:00,213.80510733716818,214.29626841533704,213.27885567733833,213.81387329101562,65950700,0.0,0.0,0.0
2017-06-09 00:00:00-04:00,214.08578599798153,214.89269547428268,212.20884118974823,213.4893798828125,132256400,0.0,0.0,0.0
2017-06-12 00:00:00-04:00,213.24378685276022,213.49813335568012,212.58597894370905,213.4455108642578,86108100,0.0,0.0,0.0
2017-06-13 00:00:00-04:00,213.9893021010589,214.54186504701397,213.63847655694767,214.48924255371094,60067000,0.0,0.0,0.0
2017-06-14 00:00:00-04:00,214.76106859805702,214.76983454987786,213.38405132363275,214.21728515625,78602300,0.0,0.0,0.0
2017-06-15 00:00:00-04:00,212.84909041816948,213.92790501989097,212.56843267083417,213.80511474609375,66464900,0.0,0.0,0.0
2017-06-16 00:00:00-04:00,213.96640226998448,214.01928137997075,212.96165883504472,213.85182189941406,84553100,1.183,0.0,0.0
2017-06-19 00:00:00-04:00,214.68911596369418,215.6938594459482,214.59216644135384,215.63217163085938,65123800,0.0,0.0,0.0
2017-06-20 00:00:00-04:00,215.27080172471227,215.2796104268593,214.16030007617468,214.17791748046875,56906400,0.0,0.0,0.0
2017-06-21 00:00:00-04:00,214.5744992485541,214.6890661495364,213.6490746497403,214.125,55977600,0.0,0.0,0.0
2017-06-22 00:00:00-04:00,214.1338478333734,214.63621279399302,213.85180800057688,214.028076171875,44148100,0.0,0.0,0.0
2017-06-23 00:00:00-04:00,214.08980761475186,214.61861220320677,213.70200951417746,214.28370666503906,66986800,0.0,0.0,0.0
2017-06-26 00:00:00-04:00,214.96229398330127,215.3853537017942,214.21315094755042,214.42466735839844,56700500,0.0,0.0,0.0
2017-06-27 00:00:00-04:00,214.20438953198877,214.50406027965383,212.67965002842,212.69728088378906,82247700,0.0,0.0,0.0
2017-06-28 00:00:00-04:00,213.72839139880332,214.8036445881042,213.49042200159147,214.60093688964844,70042600,0.0,0.0,0.0
2017-06-29 00:00:00-04:00,214.75084684548526,214.8037259652547,211.48983779180986,212.7149200439453,106949700,0.0,0.0,0.0
2017-06-30 00:00:00-04:00,213.53454231686095,213.9135317008948,212.9175969283881,213.1114959716797,86820700,0.0,0.0,0.0
2017-07-03 00:00:00-04:00,214.06337574798954,214.50405297840064,213.47286987304688,213.47286987304688,39153800,0.0,0.0,0.0
2017-07-05 00:00:00-04:00,213.8429958249512,214.17790131045706,213.02332934155174,213.9663848876953,54427600,0.0,0.0,0.0
2017-07-06 00:00:00-04:00,213.19077708178813,213.31416613774513,211.82467531686527,212.009765625,65400800,0.0,0.0,0.0
2017-07-07 00:00:00-04:00,212.59146064124582,213.5345026781961,212.01857232026632,213.38467407226562,57972300,0.0,0.0,0.0
2017-07-10 00:00:00-04:00,213.38469853956784,213.99283518233295,213.07621914302325,213.6138458251953,36663300,0.0,0.0,0.0
2017-07-11 00:00:00-04:00,213.61383751417486,213.7724882814366,212.27418866022805,213.4552001953125,50354600,0.0,0.0,0.0
2017-07-12 00:00:00-04:00,214.43352630816128,215.22673988176697,214.43352630816128,215.0592803955078,59610400,0.0,0.0,0.0
2017-07-13 00:00:00-04:00,215.06808742656762,215.5352041457138,214.83892669373375,215.42062377929688,39471600,0.0,0.0,0.0
2017-07-14 00:00:00-04:00,215.42061066654722,216.7867124849176,215.32366115818806,216.42535400390625,60262700,0.0,0.0,0.0
2017-07-17 00:00:00-04:00,216.3460771837517,216.73387529218095,216.22268809910616,216.39895629882812,33531900,0.0,0.0,0.0
2017-07-18 00:00:00-04:00,215.98468606050318,216.56638313542211,215.6409584159419,216.5135040283203,42742500,0.0,0.0,0.0
2017-07-19 00:00:00-04:00,216.83079993033803,217.69452342371412,216.82197777990353,217.6857147216797,51034300,0.0,0.0,0.0
2017-07-20 00:00:00-04:00,217.94130639792098,218.06469547113963,217.22741151369863,217.7826690673828,47135200,0.0,0.0,0.0
2017-07-21 00:00:00-04:00,217.20097755226257,217.61521519053622,216.97181680438314,217.58877563476562,82340800,0.0,0.0,0.0
2017-07-24 00:00:00-04:00,217.50940515479135,217.6768646107358,217.0599193375707,217.53585815429688,46622300,0.0,0.0,0.0
2017-07-25 00:00:00-04:00,218.29384456108812,218.39961623071764,217.83554997016188,218.064697265625,54915600,0.0,0.0,0.0
2017-07-26 00:00:00-04:00,218.35552615720246,218.39077441163752,217.80909079886393,218.073486328125,47575400,0.0,0.0,0.0
2017-07-27 00:00:00-04:00,218.54065708612805,218.57590534711306,216.53115655153627,217.87081909179688,70766600,0.0,0.0,0.0
2017-07-28 00:00:00-04:00,217.38604312147683,217.7474016293902,216.9277485463867,217.61520385742188,50088400,0.0,0.0,0.0
2017-07-31 00:00:00-04:00,218.02061054525464,218.11756005692777,217.28027615524127,217.49180603027344,65838700,0.0,0.0,0.0
2017-08-01 00:00:00-04:00,218.09996683747318,218.13521509635393,217.44775973677085,217.97657775878906,55050400,0.0,0.0,0.0
2017-08-02 00:00:00-04:00,218.10876072145666,218.22334108973607,217.13926556309255,218.0823211669922,47211200,0.0,0.0,0.0
2017-08-03 00:00:00-04:00,217.96773718667484,217.99417674070116,217.37723139942042,217.65927124023438,40856000,0.0,0.0,0.0
2017-08-04 00:00:00-04:00,218.15282719963733,218.3907831855322,217.66807962918512,218.05587768554688,60191800,0.0,0.0,0.0
2017-08-07 00:00:00-04:00,218.12638295935832,218.46128845214844,218.02061129727767,218.46128845214844,31995000,0.0,0.0,0.0
2017-08-08 00:00:00-04:00,218.14399885423202,219.3779029483774,217.54468438298383,217.9236602783203,61719400,0.0,0.0,0.0
2017-08-09 00:00:00-04:00,217.22744629419662,217.96778085204437,216.86608771891292,217.91490173339844,62632600,0.0,0.0,0.0
2017-08-10 00:00:00-04:00,217.06873820095632,217.20094941108033,214.78603385917717,214.8389129638672,120479500,0.0,0.0,0.0
2017-08-11 00:00:00-04:00,215.06807686397858,215.7555321319177,214.83010744095375,215.1562042236328,74869900,0.0,0.0,0.0
2017-08-14 00:00:00-04:00,216.45183948443005,217.5094621510527,216.41659122318345,217.28912353515625,73291900,0.0,0.0,0.0
2017-08-15 00:00:00-04:00,217.67690243210617,217.69453328537375,216.9541988289425,217.26266479492188,55242700,0.0,0.0,0.0
2017-08-16 00:00:00-04:00,217.79147596593472,218.19690488795294,217.20977886197824,217.6416473388672,56715500,0.0,0.0,0.0
2017-08-17 00:00:00-04:00,217.0246871938421,217.34197527907693,214.2484130859375,214.2484130859375,128490400,0.0,0.0,0.0
2017-08-18 00:00:00-04:00,214.0809744786741,215.21792916505578,213.4640290995991,213.9135284423828,136748000,0.0,0.0,0.0
2017-08-21 00:00:00-04:00,213.85181584850875,214.34537212561577,213.13792098709325,214.08096313476562,65469700,0.0,0.0,0.0
2017-08-22 00:00:00-04:00,214.67148228922449,216.47824792110967,214.6538514369349,216.31961059570312,63140100,0.0,0.0,0.0
2017-08-23 00:00:00-04:00,215.34132911224773,215.97590537658982,215.19150047322267,215.54403686523438,50203800,0.0,0.0,0.0
2017-08-24 00:00:00-04:00,215.93183488388368,216.0904722257086,214.83014184876183,215.0416717529297,50741700,0.0,0.0,0.0
2017-08-25 00:00:00-04:00,215.84369414328447,216.46946170476673,215.39420822620934,215.54403686523438,64445900,0.0,0.0,0.0
2017-08-28 00:00:00-04:00,216.081630434577,216.10806998749916,215.12976618418116,215.55282592773438,40565600,0.0,0.0,0.0
2017-08-29 00:00:00-04:00,214.2219897380711,216.0640171327282,214.10740936716888,215.79962158203125,51135700,0.0,0.0,0.0
2017-08-30 00:00:00-04:00,215.78198404508063,217.09520684926488,215.59689371692585,216.8219757080078,62030800,0.0,0.0,0.0
2017-08-31 00:00:00-04:00,217.44774194835855,218.37316668698514,216.85723615950536,218.1263885498047,103803900,0.0,0.0,0.0
2017-09-01 00:00:00-04:00,218.50537019173697,218.86672870509148,218.2850316028721,218.4348602294922,62007000,0.0,0.0,0.0
2017-09-05 00:00:00-04:00,217.92371159091311,218.15287237079545,215.8877848218507,216.8660888671875,91398800,0.0,0.0,0.0
2017-09-06 00:00:00-04:00,217.55352042301297,217.94131851709338,217.0158936922926,217.6063995361328,57916900,0.0,0.0,0.0
2017-09-07 00:00:00-04:00,217.91487502960652,217.9325058831288,217.16571841151952,217.5799560546875,58034700,0.0,0.0,0.0
2017-09-08 00:00:00-04:00,217.28914014312514,217.79151868100004,217.07762366267497,217.32440185546875,63832800,0.0,0.0,0.0
2017-09-11 00:00:00-04:00,218.6111526981205,219.7216679163515,218.59353529190219,219.64234924316406,71364800,0.0,0.0,0.0
2017-09-12 00:00:00-04:00,220.01246222923072,220.41787764667484,219.82737192238127,220.38262939453125,56896000,0.0,0.0,0.0
2017-09-13 00:00:00-04:00,220.09182703821057,220.5236955458273,219.9772466600181,220.48843383789062,59228000,0.0,0.0,0.0
2017-09-14 00:00:00-04:00,220.16233610993703,220.62064417244105,219.98606791617428,220.4179229736328,95446300,0.0,0.0,0.0
2017-09-15 00:00:00-04:00,220.271750763052,220.80317958010252,220.1654677026699,220.71461486816406,95432400,1.235,0.0,0.0
2017-09-18 00:00:00-04:00,221.08663612122723,221.53835267777927,220.79434416752616,221.18406677246094,46235200,0.0,0.0,0.0
2017-09-19 00:00:00-04:00,221.4320730868951,221.49408055462717,221.07778717601252,221.40550231933594,47108100,0.0,0.0,0.0
2017-09-20 00:00:00-04:00,221.49409542539658,221.6003785027688,220.4754997117252,221.4852294921875,59574100,0.0,0.0,0.0
2017-09-21 00:00:00-04:00,221.32579640920542,221.4143611319135,220.71464170741103,220.89178466796875,48211400,0.0,0.0,0.0
2017-09-22 00:00:00-04:00,220.59063218312582,221.10435621047762,220.56406141577497,220.93606567382812,51214000,0.0,0.0,0.0
2017-09-25 00:00:00-04:00,220.6791752497245,221.03347463820757,219.7314531052043,220.48431396484375,57064400,0.0,0.0,0.0
2017-09-26 00:00:00-04:00,220.91834713193123,221.16634997041783,220.37805233769802,220.61720275878906,54082000,0.0,0.0,0.0
2017-09-27 00:00:00-04:00,221.32577669813185,221.86607146455665,220.43118252700364,221.47634887695312,81001400,0.0,0.0,0.0
2017-09-28 00:00:00-04:00,221.19287430063002,221.82174719735795,221.10430959984436,221.74203491210938,44778800,0.0,0.0,0.0
2017-09-29 00:00:00-04:00,221.73320204900344,222.60122544606557,221.54720668901885,222.52149963378906,85578000,0.0,0.0,0.0
2017-10-02 00:00:00-04:00,222.75182809898874,223.4869842529297,222.57467161648378,223.4869842529297,59023000,0.0,0.0,0.0
2017-10-03 00:00:00-04:00,223.4869836340243,223.9918417653675,223.40725781106102,223.96527099609375,66810200,0.0,0.0,0.0
2017-10-04 00:00:00-04:00,223.8146941519925,224.4789904003291,223.69954514410213,224.23098754882812,55953600,0.0,0.0,0.0
2017-10-05 00:00:00-04:00,224.56756062584057,225.57729040744303,224.26641622951786,225.55958557128906,63522800,0.0,0.0,0.0
2017-10-06 00:00:00-04:00,225.10787304095226,225.5950263760716,224.84216532647184,225.302734375,80646000,0.0,0.0,0.0
2017-10-09 00:00:00-04:00,225.53299683989678,225.59499079178252,224.66497339236818,224.93069458007812,35803100,0.0,0.0,0.0
2017-10-10 00:00:00-04:00,225.50646508406825,225.90504017701406,224.95730426376147,225.524169921875,43057400,0.0,0.0,0.0
2017-10-11 00:00:00-04:00,225.42667269154725,225.87840270996094,225.2583956912101,225.87840270996094,47674300,0.0,0.0,0.0
2017-10-12 00:00:00-04:00,225.55958846871118,225.91387440833097,225.3027196746159,225.5418701171875,47065100,0.0,0.0,0.0
2017-10-13 00:00:00-04:00,225.9847273139954,226.09987632262656,225.54186314558865,225.81643676757812,54800400,0.0,0.0,0.0
2017-10-16 00:00:00-04:00,226.04672259992523,226.312430274533,225.70128910779403,226.11756896972656,38221700,0.0,0.0,0.0
2017-10-17 00:00:00-04:00,226.06445888981273,226.3213276978629,225.84302678673504,226.27703857421875,31561000,0.0,0.0,0.0
2017-10-18 00:00:00-04:00,226.65785294187737,226.70214205724386,226.30356704922636,226.49842834472656,40888300,0.0,0.0,0.0
2017-10-19 00:00:00-04:00,225.71016364989092,226.595892025781,225.28501781370355,226.56045532226562,61903800,0.0,0.0,0.0
2017-10-20 00:00:00-04:00,227.36647416870304,227.7561967981179,226.5427397901412,227.72959899902344,89176400,0.0,0.0,0.0
2017-10-23 00:00:00-04:00,228.0573579413627,228.08392871212547,226.76417501681328,226.84388732910156,63915300,0.0,0.0,0.0
2017-10-24 00:00:00-04:00,227.27789886050252,227.481599080585,226.87931029291542,227.24246215820312,66935900,0.0,0.0,0.0
2017-10-25 00:00:00-04:00,226.9058666063922,227.0210156088163,224.97498542348984,226.11756896972656,103715300,0.0,0.0,0.0
2017-10-26 00:00:00-04:00,226.73761027896074,227.012170396068,226.28588016061505,226.40988159179688,69798000,0.0,0.0,0.0
2017-10-27 00:00:00-04:00,227.16272247931448,228.4204684716956,226.41871400237886,228.26101684570312,85562500,0.0,0.0,0.0
2017-10-30 00:00:00-04:00,227.1627637308813,228.16364114729373,227.10962218932713,227.4107666015625,54285700,0.0,0.0,0.0
2017-10-31 00:00:00-04:00,227.7916311964998,228.0219292380485,227.46391600216455,227.7650604248047,60304800,0.0,0.0,0.0
2017-11-01 00:00:00-04:00,228.5533594556417,228.89877946916948,227.69420184315396,228.06619262695312,54202700,0.0,0.0,0.0
2017-11-02 00:00:00-04:00,227.9953452765132,228.2964896817317,226.9147555729479,228.15476989746094,56449500,0.0,0.0,0.0
2017-11-03 00:00:00-04:00,228.31415764522498,228.9607489883562,227.89786429312585,228.91647338867188,59589700,0.0,0.0,0.0
2017-11-06 00:00:00-05:00,228.7835852207563,229.40360577821474,228.71273885746837,229.270751953125,49652600,0.0,0.0,0.0
2017-11-07 00:00:00-05:00,229.37705105254832,229.71363211983115,228.59760585047897,229.11134338378906,57502200,0.0,0.0,0.0
2017-11-08 00:00:00-05:00,228.93420078532827,229.59849702774747,228.65076123462808,229.5010528564453,50469600,0.0,0.0,0.0
2017-11-09 00:00:00-05:00,228.27873446808132,228.86331831283434,227.06526415123213,228.66845703125,95085500,0.0,0.0,0.0
2017-11-10 00:00:00-05:00,228.27874602716727,228.77475167262872,227.9598698092104,228.59759521484375,59984700,0.0,0.0,0.0
2017-11-13 00:00:00-05:00,227.90676272427424,229.04049394672373,227.87132602130518,228.81019592285156,50228600,0.0,0.0,0.0
2017-11-14 00:00:00-05:00,227.99536899572115,228.38509168543885,227.20705768188245,228.27880859375,61315200,0.0,0.0,0.0
2017-11-15 00:00:00-05:00,227.2956093112422,227.82705173772487,226.41874687723083,227.1361846923828,80811500,0.0,0.0,0.0
2017-11-16 00:00:00-05:00,228.09267981392148,229.43900376174483,228.04840422312213,229.06698608398438,67777000,0.0,0.0,0.0
2017-11-17 00:00:00-05:00,228.71279719026145,229.04051238582588,228.31420858305316,228.3939208984375,75756800,0.0,0.0,0.0
2017-11-20 00:00:00-05:00,228.64192236721607,228.97847642465567,228.3938924876027,228.7836151123047,48075500,0.0,0.0,0.0
